filename,class_label,class_name,x_center,y_center,width,height
img1_vermelho8_501.txt,1,VN,0.849609375,0.5771484375,0.0625,0.076171875
img1_vermelho8_670.txt,0,VP,0.2919921875,0.1005859375,0.095703125,0.103515625
img1_vermelho8_670.txt,0,VP,0.3251953125,0.427734375,0.095703125,0.1015625
img1_vermelho8_670.txt,0,VP,0.93359375,0.40234375,0.1171875,0.1171875
img1_vermelho8_670.txt,0,VP,0.6396484375,0.681640625,0.146484375,0.1328125
img1_vermelho8_670.txt,0,VP,0.501953125,0.87109375,0.1171875,0.13671875
img1_vermelho8_670.txt,0,VP,0.951171875,0.8935546875,0.09375,0.146484375
img1_vermelho8_670.txt,1,VN,0.0478515625,0.5205078125,0.083984375,0.126953125
img1_vermelho8_670.txt,1,VN,0.67578125,0.466796875,0.0859375,0.109375
img1_vermelho8_670.txt,1,VN,0.91796875,0.220703125,0.08984375,0.09375
img1_vermelho8_670.txt,1,VN,0.1845703125,0.9375,0.130859375,0.109375
img1_vermelho8_786.txt,0,VP,0.017578125,0.9052734375,0.01953125,0.146484375
img1_vermelho8_786.txt,0,VP,0.119140625,0.96484375,0.05859375,0.0703125
img1_vermelho8_786.txt,1,VN,0.703125,0.619140625,0.0859375,0.08984375
img1_vermelho8_786.txt,1,VN,0.669921875,0.294921875,0.0859375,0.078125
img1_vermelho8_786.txt,1,VN,0.8037109375,0.041015625,0.087890625,0.0703125
img1_vermelho8_786.txt,1,VN,0.97265625,0.82421875,0.06640625,0.11328125
img1_vermelho8_254.txt,1,VN,0.767578125,0.1552734375,0.0859375,0.083984375
img1_vermelho8_449.txt,0,VP,0.5830078125,0.4619140625,0.134765625,0.111328125
img1_vermelho8_449.txt,0,VP,0.330078125,0.7578125,0.08984375,0.10546875
img1_vermelho8_449.txt,0,VP,0.0322265625,0.529296875,0.052734375,0.07421875
img1_vermelho8_449.txt,0,VP,0.04296875,0.611328125,0.07421875,0.08984375
img1_vermelho8_449.txt,1,VN,0.818359375,0.111328125,0.0703125,0.0859375
img1_vermelho8_449.txt,1,VN,0.740234375,0.0419921875,0.0703125,0.076171875
img1_vermelho8_449.txt,1,VN,0.6259765625,0.3154296875,0.080078125,0.083984375
img1_vermelho8_449.txt,1,VN,0.4267578125,0.234375,0.072265625,0.07421875
img1_vermelho8_449.txt,1,VN,0.5224609375,0.5849609375,0.099609375,0.076171875
img1_vermelho8_449.txt,1,VN,0.173828125,0.61328125,0.08203125,0.0703125
img1_vermelho8_449.txt,1,VN,0.205078125,0.697265625,0.08984375,0.06640625
img1_vermelho8_449.txt,1,VN,0.931640625,0.9677734375,0.0625,0.064453125
img1_vermelho8_927.txt,0,VP,0.4638671875,0.892578125,0.064453125,0.06640625
img1_vermelho8_927.txt,0,VP,0.4580078125,0.919921875,0.115234375,0.03515625
img1_vermelho8_927.txt,0,VP,0.4462890625,0.974609375,0.048828125,0.0390625
img1_vermelho8_927.txt,0,VP,0.505859375,0.9755859375,0.0625,0.037109375
img1_vermelho8_927.txt,1,VN,0.1767578125,0.3330078125,0.076171875,0.099609375
img1_vermelho8_927.txt,1,VN,0.77734375,0.2529296875,0.08984375,0.095703125
img1_vermelho8_927.txt,1,VN,0.9287109375,0.6123046875,0.087890625,0.099609375
img1_vermelho8_927.txt,1,VN,0.673828125,0.4091796875,0.09765625,0.091796875
img1_vermelho8_927.txt,1,VN,0.7724609375,0.330078125,0.037109375,0.04296875
img1_vermelho8_927.txt,1,VN,0.5244140625,0.5498046875,0.107421875,0.107421875
img1_vermelho8_927.txt,1,VN,0.529296875,0.6611328125,0.1015625,0.076171875
img1_vermelho8_927.txt,1,VN,0.162109375,0.6611328125,0.05859375,0.072265625
img1_vermelho8_927.txt,1,VN,0.2197265625,0.837890625,0.076171875,0.0703125
img1_vermelho8_927.txt,1,VN,0.0498046875,0.923828125,0.087890625,0.07421875
img1_vermelho8_927.txt,1,VN,0.1767578125,0.8720703125,0.099609375,0.072265625
img1_vermelho8_927.txt,1,VN,0.40625,0.36328125,0.0546875,0.0546875
img1_vermelho8_927.txt,1,VN,0.40625,0.42578125,0.09765625,0.06640625
img1_vermelho8_694.txt,0,VP,0.7412109375,0.1103515625,0.103515625,0.103515625
img1_vermelho8_694.txt,0,VP,0.0556640625,0.4814453125,0.103515625,0.091796875
img1_vermelho8_694.txt,0,VP,0.822265625,0.6845703125,0.109375,0.103515625
img1_vermelho8_694.txt,0,VP,0.11328125,0.9365234375,0.1171875,0.111328125
img1_vermelho8_694.txt,1,VN,0.98046875,0.4033203125,0.1015625,0.119140625
img1_vermelho8_694.txt,1,VN,0.619140625,0.1123046875,0.078125,0.099609375
img1_vermelho8_694.txt,1,VN,0.33203125,0.931640625,0.09765625,0.078125
img1_vermelho8_444.txt,0,VP,0.0859375,0.041015625,0.10546875,0.078125
img1_vermelho8_444.txt,0,VP,0.1455078125,0.2041015625,0.072265625,0.091796875
img1_vermelho8_444.txt,0,VP,0.416015625,0.3515625,0.09765625,0.10546875
img1_vermelho8_444.txt,0,VP,0.6884765625,0.064453125,0.130859375,0.10546875
img1_vermelho8_444.txt,0,VP,0.814453125,0.9658203125,0.0625,0.056640625
img1_vermelho8_444.txt,0,VP,0.94921875,0.9580078125,0.08203125,0.083984375
img1_vermelho8_444.txt,0,VP,0.8203125,0.9365234375,0.05078125,0.056640625
img1_vermelho8_444.txt,0,VP,0.8447265625,0.916015625,0.072265625,0.11328125
img1_vermelho8_444.txt,1,VN,0.0849609375,0.1416015625,0.087890625,0.072265625
img1_vermelho8_444.txt,1,VN,0.28515625,0.205078125,0.0625,0.0625
img1_vermelho8_444.txt,1,VN,0.6279296875,0.181640625,0.083984375,0.08984375
img1_vermelho8_444.txt,1,VN,0.509765625,0.244140625,0.0703125,0.0703125
img1_vermelho8_444.txt,1,VN,0.65625,0.619140625,0.0703125,0.08203125
img1_vermelho8_444.txt,1,VN,0.7392578125,0.3935546875,0.091796875,0.107421875
img1_vermelho8_444.txt,1,VN,0.306640625,0.279296875,0.0859375,0.06640625
img1_vermelho8_438.txt,0,VP,0.6611328125,0.427734375,0.111328125,0.109375
img1_vermelho8_438.txt,0,VP,0.8837890625,0.4384765625,0.103515625,0.115234375
img1_vermelho8_438.txt,0,VP,0.49609375,0.7646484375,0.11328125,0.134765625
img1_vermelho8_438.txt,1,VN,0.1689453125,0.458984375,0.095703125,0.08203125
img1_vermelho8_438.txt,1,VN,0.2431640625,0.4013671875,0.087890625,0.103515625
img1_vermelho8_438.txt,1,VN,0.630859375,0.787109375,0.1015625,0.09375
img1_vermelho8_438.txt,1,VN,0.4453125,0.9365234375,0.09765625,0.083984375
img1_vermelho8_438.txt,1,VN,0.2216796875,0.8115234375,0.138671875,0.099609375
img1_vermelho8_438.txt,1,VN,0.75,0.216796875,0.1328125,0.109375
img1_vermelho8_487.txt,0,VP,0.234375,0.208984375,0.0625,0.08203125
img1_vermelho8_487.txt,0,VP,0.267578125,0.193359375,0.0703125,0.09765625
img1_vermelho8_487.txt,0,VP,0.794921875,0.0771484375,0.07421875,0.087890625
img1_vermelho8_487.txt,0,VP,0.9189453125,0.08203125,0.103515625,0.109375
img1_vermelho8_487.txt,0,VP,0.4013671875,0.455078125,0.091796875,0.0859375
img1_vermelho8_487.txt,0,VP,0.6962890625,0.7275390625,0.080078125,0.115234375
img1_vermelho8_487.txt,0,VP,0.1171875,0.9443359375,0.12890625,0.099609375
img1_vermelho8_487.txt,1,VN,0.7080078125,0.4599609375,0.056640625,0.076171875
img1_vermelho8_487.txt,1,VN,0.353515625,0.76953125,0.1015625,0.08984375
img1_vermelho8_599.txt,0,VP,0.328125,0.1279296875,0.0859375,0.091796875
img1_vermelho8_599.txt,0,VP,0.5869140625,0.310546875,0.111328125,0.10546875
img1_vermelho8_599.txt,0,VP,0.40234375,0.46875,0.1015625,0.08984375
img1_vermelho8_599.txt,1,VN,0.37890625,0.166015625,0.0703125,0.09765625
img1_vermelho8_599.txt,1,VN,0.5908203125,0.404296875,0.080078125,0.0703125
img1_vermelho8_599.txt,1,VN,0.5068359375,0.5810546875,0.060546875,0.068359375
img1_vermelho8_599.txt,1,VN,0.6962890625,0.5224609375,0.044921875,0.080078125
img1_vermelho8_599.txt,1,VN,0.5439453125,0.78125,0.064453125,0.08203125
img1_vermelho8_599.txt,1,VN,0.7724609375,0.8349609375,0.080078125,0.076171875
img1_vermelho8_599.txt,1,VN,0.62890625,0.8447265625,0.0390625,0.076171875
img1_vermelho8_599.txt,1,VN,0.5439453125,0.9150390625,0.083984375,0.068359375
img1_vermelho8_1349.txt,0,VP,0.0302734375,0.720703125,0.048828125,0.1953125
img1_vermelho8_1349.txt,1,VN,0.841796875,0.283203125,0.078125,0.078125
img1_vermelho8_1349.txt,1,VN,0.859375,0.3251953125,0.0703125,0.052734375
img1_vermelho8_1349.txt,1,VN,0.8623046875,0.375,0.130859375,0.0390625
img1_vermelho8_1349.txt,1,VN,0.9599609375,0.1064453125,0.080078125,0.076171875
img1_vermelho8_1349.txt,1,VN,0.5830078125,0.291015625,0.076171875,0.140625
img1_vermelho8_1349.txt,1,VN,0.416015625,0.7314453125,0.06640625,0.087890625
img1_vermelho8_457.txt,0,VP,0.7578125,0.4326171875,0.1328125,0.126953125
img1_vermelho8_457.txt,1,VN,0.333984375,0.9013671875,0.09765625,0.091796875
img1_vermelho8_457.txt,1,VN,0.59375,0.8203125,0.125,0.09375
img1_vermelho8_457.txt,1,VN,0.318359375,0.6787109375,0.10546875,0.115234375
img1_vermelho8_457.txt,1,VN,0.494140625,0.0439453125,0.11328125,0.080078125
img1_vermelho8_457.txt,1,VN,0.7880859375,0.203125,0.111328125,0.109375
img1_vermelho8_457.txt,1,VN,0.703125,0.54296875,0.07421875,0.06640625
img1_vermelho8_81.txt,0,VP,0.310546875,0.42578125,0.078125,0.0859375
img1_vermelho8_81.txt,0,VP,0.5419921875,0.44140625,0.080078125,0.09375
img1_vermelho8_81.txt,0,VP,0.705078125,0.119140625,0.0703125,0.09375
img1_vermelho8_81.txt,0,VP,0.8623046875,0.5703125,0.083984375,0.08984375
img1_vermelho8_81.txt,1,VN,0.0859375,0.0791015625,0.0390625,0.076171875
img1_vermelho8_81.txt,1,VN,0.82421875,0.3271484375,0.08203125,0.083984375
img1_vermelho8_81.txt,1,VN,0.3642578125,0.5185546875,0.037109375,0.072265625
img1_vermelho8_373.txt,0,VP,0.09765625,0.5439453125,0.09765625,0.107421875
img1_vermelho8_373.txt,0,VP,0.904296875,0.6181640625,0.11328125,0.103515625
img1_vermelho8_373.txt,0,VP,0.2744140625,0.025390625,0.072265625,0.046875
img1_vermelho8_373.txt,1,VN,0.5703125,0.0517578125,0.08203125,0.076171875
img1_vermelho8_373.txt,1,VN,0.490234375,0.0537109375,0.0703125,0.072265625
img1_vermelho8_373.txt,1,VN,0.326171875,0.7705078125,0.0546875,0.083984375
img1_vermelho8_895.txt,0,VP,0.1357421875,0.517578125,0.087890625,0.0703125
img1_vermelho8_895.txt,0,VP,0.16015625,0.44921875,0.0859375,0.08984375
img1_vermelho8_895.txt,0,VP,0.3603515625,0.3896484375,0.115234375,0.123046875
img1_vermelho8_895.txt,0,VP,0.794921875,0.65234375,0.12890625,0.13671875
img1_vermelho8_895.txt,1,VN,0.109375,0.921875,0.1015625,0.09765625
img1_vermelho8_895.txt,1,VN,0.302734375,0.7861328125,0.07421875,0.076171875
img1_vermelho8_895.txt,1,VN,0.130859375,0.5615234375,0.11328125,0.068359375
img1_vermelho8_895.txt,1,VN,0.5791015625,0.4404296875,0.068359375,0.095703125
img1_vermelho8_895.txt,1,VN,0.736328125,0.34375,0.09375,0.109375
img1_vermelho8_895.txt,1,VN,0.9462890625,0.8837890625,0.064453125,0.076171875
img1_vermelho8_895.txt,1,VN,0.8310546875,0.8349609375,0.068359375,0.091796875
img1_vermelho8_530.txt,0,VP,0.0849609375,0.7197265625,0.091796875,0.083984375
img1_vermelho8_530.txt,0,VP,0.5712890625,0.748046875,0.080078125,0.0859375
img1_vermelho8_530.txt,0,VP,0.984375,0.3525390625,0.03515625,0.146484375
img1_vermelho8_530.txt,1,VN,0.5869140625,0.2392578125,0.072265625,0.095703125
img1_vermelho8_530.txt,1,VN,0.9189453125,0.9287109375,0.068359375,0.076171875
img1_vermelho8_530.txt,1,VN,0.3271484375,0.505859375,0.052734375,0.08984375
img1_vermelho8_22.txt,0,VP,0.240234375,0.7509765625,0.0625,0.068359375
img1_vermelho8_22.txt,0,VP,0.3173828125,0.240234375,0.076171875,0.078125
img1_vermelho8_22.txt,0,VP,0.4658203125,0.1650390625,0.095703125,0.103515625
img1_vermelho8_22.txt,0,VP,0.74609375,0.0576171875,0.05078125,0.048828125
img1_vermelho8_22.txt,0,VP,0.7763671875,0.0283203125,0.041015625,0.056640625
img1_vermelho8_22.txt,0,VP,0.02734375,0.1005859375,0.04296875,0.115234375
img1_vermelho8_22.txt,1,VN,0.2060546875,0.224609375,0.060546875,0.0703125
img1_vermelho8_22.txt,1,VN,0.2138671875,0.630859375,0.072265625,0.08203125
img1_vermelho8_22.txt,1,VN,0.6015625,0.76171875,0.07421875,0.0859375
img1_vermelho8_22.txt,1,VN,0.68359375,0.708984375,0.05859375,0.08203125
img1_vermelho8_22.txt,1,VN,0.9189453125,0.541015625,0.076171875,0.1015625
img1_vermelho8_22.txt,1,VN,0.818359375,0.330078125,0.078125,0.1015625
img1_vermelho8_22.txt,1,VN,0.955078125,0.8291015625,0.06640625,0.091796875
img1_vermelho8_22.txt,1,VN,0.8447265625,0.6865234375,0.068359375,0.095703125
img1_vermelho8_1197.txt,0,VP,0.6162109375,0.3466796875,0.134765625,0.119140625
img1_vermelho8_1197.txt,0,VP,0.0546875,0.662109375,0.09765625,0.109375
img1_vermelho8_1197.txt,1,VN,0.6083984375,0.681640625,0.068359375,0.078125
img1_vermelho8_1197.txt,1,VN,0.921875,0.654296875,0.0703125,0.09375
img1_vermelho8_1197.txt,1,VN,0.1416015625,0.501953125,0.076171875,0.0625
img1_vermelho8_1197.txt,1,VN,0.580078125,0.5595703125,0.109375,0.107421875
img1_vermelho8_1197.txt,1,VN,0.2685546875,0.8544921875,0.119140625,0.099609375
img1_vermelho8_1267.txt,0,VP,0.4775390625,0.2119140625,0.091796875,0.111328125
img1_vermelho8_1267.txt,0,VP,0.91796875,0.3154296875,0.1171875,0.123046875
img1_vermelho8_1267.txt,0,VP,0.2314453125,0.4365234375,0.130859375,0.111328125
img1_vermelho8_1267.txt,0,VP,0.3876953125,0.97265625,0.134765625,0.0546875
img1_vermelho8_1267.txt,1,VN,0.0771484375,0.2373046875,0.072265625,0.083984375
img1_vermelho8_1267.txt,1,VN,0.5419921875,0.7353515625,0.021484375,0.037109375
img1_vermelho8_1267.txt,1,VN,0.978515625,0.6904296875,0.0390625,0.056640625
img1_vermelho8_1267.txt,1,VN,0.6259765625,0.2958984375,0.103515625,0.095703125
img1_vermelho8_1014.txt,0,VP,0.7373046875,0.703125,0.103515625,0.125
img1_vermelho8_1014.txt,0,VP,0.1455078125,0.65234375,0.111328125,0.08203125
img1_vermelho8_1014.txt,0,VP,0.2646484375,0.57421875,0.095703125,0.1015625
img1_vermelho8_1014.txt,0,VP,0.58203125,0.5517578125,0.08984375,0.115234375
img1_vermelho8_1014.txt,0,VP,0.63671875,0.5126953125,0.05859375,0.091796875
img1_vermelho8_1014.txt,0,VP,0.8623046875,0.13671875,0.119140625,0.1015625
img1_vermelho8_1014.txt,0,VP,0.1142578125,0.0380859375,0.103515625,0.076171875
img1_vermelho8_1014.txt,1,VN,0.3349609375,0.189453125,0.083984375,0.08984375
img1_vermelho8_1014.txt,1,VN,0.275390625,0.0634765625,0.0859375,0.072265625
img1_vermelho8_1014.txt,1,VN,0.5859375,0.275390625,0.0703125,0.0625
img1_vermelho8_1014.txt,1,VN,0.5859375,0.130859375,0.05859375,0.0546875
img1_vermelho8_1014.txt,1,VN,0.1787109375,0.794921875,0.037109375,0.08203125
img1_vermelho8_1014.txt,1,VN,0.3125,0.884765625,0.0859375,0.09375
img1_vermelho8_1014.txt,1,VN,0.84375,0.966796875,0.06640625,0.06640625
img1_vermelho8_405.txt,0,VP,0.7607421875,0.0361328125,0.095703125,0.072265625
img1_vermelho8_405.txt,1,VN,0.1279296875,0.7275390625,0.064453125,0.060546875
img1_vermelho8_405.txt,1,VN,0.0966796875,0.5556640625,0.095703125,0.080078125
img1_vermelho8_405.txt,1,VN,0.8759765625,0.3564453125,0.087890625,0.095703125
img1_vermelho8_405.txt,1,VN,0.6513671875,0.927734375,0.060546875,0.05859375
img1_vermelho8_405.txt,1,VN,0.6767578125,0.6826171875,0.091796875,0.095703125
img1_vermelho8_405.txt,1,VN,0.7490234375,0.7607421875,0.041015625,0.056640625
img1_vermelho8_405.txt,1,VN,0.669921875,0.28125,0.0703125,0.0703125
img1_vermelho8_405.txt,1,VN,0.2529296875,0.0244140625,0.119140625,0.048828125
img1_vermelho8_514.txt,0,VP,0.64453125,0.1025390625,0.06640625,0.056640625
img1_vermelho8_514.txt,0,VP,0.6533203125,0.1259765625,0.095703125,0.044921875
img1_vermelho8_514.txt,0,VP,0.673828125,0.15234375,0.078125,0.0390625
img1_vermelho8_514.txt,0,VP,0.6728515625,0.1982421875,0.115234375,0.064453125
img1_vermelho8_514.txt,0,VP,0.638671875,0.220703125,0.10546875,0.0703125
img1_vermelho8_514.txt,0,VP,0.3701171875,0.6435546875,0.080078125,0.083984375
img1_vermelho8_514.txt,1,VN,0.4248046875,0.1806640625,0.080078125,0.068359375
img1_vermelho8_514.txt,1,VN,0.1318359375,0.0224609375,0.068359375,0.052734375
img1_vermelho8_514.txt,1,VN,0.2607421875,0.857421875,0.072265625,0.08203125
img1_vermelho8_514.txt,1,VN,0.4658203125,0.5693359375,0.087890625,0.091796875
img1_vermelho8_514.txt,1,VN,0.2451171875,0.7353515625,0.091796875,0.064453125
img1_vermelho8_514.txt,1,VN,0.4560546875,0.2744140625,0.107421875,0.076171875
img1_vermelho8_514.txt,1,VN,0.55859375,0.1025390625,0.0546875,0.068359375
img1_vermelho8_259.txt,0,VP,0.34375,0.814453125,0.125,0.125
img1_vermelho8_259.txt,0,VP,0.03125,0.2822265625,0.06640625,0.173828125
img1_vermelho8_259.txt,1,VN,0.359375,0.19921875,0.08203125,0.09375
img1_vermelho8_259.txt,1,VN,0.0537109375,0.5576171875,0.072265625,0.115234375
img1_vermelho8_902.txt,0,VP,0.4677734375,0.5,0.103515625,0.10546875
img1_vermelho8_902.txt,0,VP,0.0498046875,0.38671875,0.080078125,0.10546875
img1_vermelho8_902.txt,0,VP,0.302734375,0.9697265625,0.05859375,0.072265625
img1_vermelho8_902.txt,0,VP,0.5673828125,0.1806640625,0.107421875,0.111328125
img1_vermelho8_902.txt,0,VP,0.708984375,0.2666015625,0.08984375,0.103515625
img1_vermelho8_902.txt,1,VN,0.0380859375,0.8154296875,0.064453125,0.095703125
img1_vermelho8_902.txt,1,VN,0.3232421875,0.8251953125,0.119140625,0.099609375
img1_vermelho8_902.txt,1,VN,0.41796875,0.26953125,0.0703125,0.046875
img1_vermelho8_902.txt,1,VN,0.1513671875,0.2109375,0.060546875,0.08984375
img1_vermelho8_902.txt,1,VN,0.80078125,0.3251953125,0.07421875,0.072265625
img1_vermelho8_902.txt,1,VN,0.794921875,0.1865234375,0.1015625,0.068359375
img1_vermelho8_902.txt,1,VN,0.7919921875,0.056640625,0.095703125,0.05078125
img1_vermelho8_902.txt,1,VN,0.6123046875,0.96484375,0.107421875,0.0703125
img1_vermelho8_219.txt,0,VP,0.490234375,0.1474609375,0.09765625,0.099609375
img1_vermelho8_219.txt,0,VP,0.8115234375,0.5634765625,0.095703125,0.099609375
img1_vermelho8_219.txt,0,VP,0.4921875,0.744140625,0.10546875,0.1171875
img1_vermelho8_219.txt,0,VP,0.77734375,0.7294921875,0.15625,0.130859375
img1_vermelho8_1039.txt,0,VP,0.142578125,0.412109375,0.1015625,0.125
img1_vermelho8_1039.txt,0,VP,0.609375,0.7958984375,0.109375,0.111328125
img1_vermelho8_1039.txt,1,VN,0.5126953125,0.2705078125,0.048828125,0.072265625
img1_vermelho8_1039.txt,1,VN,0.3173828125,0.6005859375,0.068359375,0.076171875
img1_vermelho8_1039.txt,1,VN,0.9169921875,0.4609375,0.064453125,0.08984375
img1_vermelho8_1039.txt,1,VN,0.6376953125,0.041015625,0.130859375,0.0703125
img1_vermelho8_1039.txt,1,VN,0.88671875,0.619140625,0.08203125,0.0859375
img1_vermelho8_225.txt,0,VP,0.0166015625,0.2529296875,0.037109375,0.177734375
img1_vermelho8_225.txt,0,VP,0.154296875,0.2314453125,0.11328125,0.158203125
img1_vermelho8_225.txt,0,VP,0.337890625,0.2265625,0.1328125,0.1875
img1_vermelho8_225.txt,0,VP,0.4990234375,0.1279296875,0.091796875,0.119140625
img1_vermelho8_225.txt,0,VP,0.7333984375,0.138671875,0.099609375,0.1171875
img1_vermelho8_225.txt,0,VP,0.4365234375,0.7197265625,0.130859375,0.138671875
img1_vermelho8_225.txt,0,VP,0.48828125,0.904296875,0.125,0.1171875
img1_vermelho8_225.txt,1,VN,0.4248046875,0.1875,0.087890625,0.0859375
img1_vermelho8_225.txt,1,VN,0.8544921875,0.1982421875,0.087890625,0.103515625
img1_vermelho8_225.txt,1,VN,0.5732421875,0.8251953125,0.123046875,0.095703125
img1_vermelho8_225.txt,1,VN,0.38671875,0.9150390625,0.09765625,0.095703125
img1_vermelho8_119.txt,0,VP,0.23828125,0.701171875,0.109375,0.09375
img1_vermelho8_119.txt,0,VP,0.068359375,0.826171875,0.11328125,0.1015625
img1_vermelho8_119.txt,0,VP,0.767578125,0.7978515625,0.06640625,0.083984375
img1_vermelho8_119.txt,0,VP,0.8623046875,0.904296875,0.076171875,0.078125
img1_vermelho8_119.txt,1,VN,0.2421875,0.2822265625,0.05859375,0.080078125
img1_vermelho8_119.txt,1,VN,0.4736328125,0.0859375,0.068359375,0.0859375
img1_vermelho8_119.txt,1,VN,0.240234375,0.9482421875,0.0546875,0.068359375
img1_vermelho8_753.txt,0,VP,0.1044921875,0.3818359375,0.123046875,0.134765625
img1_vermelho8_753.txt,0,VP,0.806640625,0.1044921875,0.1015625,0.126953125
img1_vermelho8_753.txt,0,VP,0.3564453125,0.8525390625,0.115234375,0.087890625
img1_vermelho8_753.txt,0,VP,0.302734375,0.9541015625,0.1171875,0.091796875
img1_vermelho8_753.txt,1,VN,0.123046875,0.326171875,0.0546875,0.078125
img1_vermelho8_753.txt,1,VN,0.8359375,0.52734375,0.06640625,0.12109375
img1_vermelho8_753.txt,1,VN,0.6416015625,0.7197265625,0.095703125,0.083984375
img1_vermelho8_753.txt,1,VN,0.177734375,0.1142578125,0.1953125,0.154296875
img1_vermelho8_753.txt,1,VN,0.529296875,0.2998046875,0.0703125,0.091796875
img1_vermelho8_753.txt,1,VN,0.39453125,0.220703125,0.09765625,0.109375
img1_vermelho8_753.txt,1,VN,0.0380859375,0.7998046875,0.060546875,0.119140625
img1_vermelho8_740.txt,0,VP,0.2431640625,0.41796875,0.099609375,0.08203125
img1_vermelho8_740.txt,0,VP,0.2060546875,0.34375,0.048828125,0.07421875
img1_vermelho8_740.txt,0,VP,0.263671875,0.34375,0.0859375,0.1015625
img1_vermelho8_740.txt,0,VP,0.515625,0.458984375,0.1015625,0.1015625
img1_vermelho8_740.txt,0,VP,0.5302734375,0.517578125,0.115234375,0.09765625
img1_vermelho8_740.txt,0,VP,0.2880859375,0.6318359375,0.107421875,0.103515625
img1_vermelho8_740.txt,0,VP,0.7998046875,0.658203125,0.123046875,0.14453125
img1_vermelho8_740.txt,0,VP,0.8896484375,0.8564453125,0.119140625,0.123046875
img1_vermelho8_740.txt,0,VP,0.7548828125,0.1103515625,0.111328125,0.138671875
img1_vermelho8_740.txt,0,VP,0.345703125,0.048828125,0.07421875,0.0703125
img1_vermelho8_740.txt,1,VN,0.095703125,0.4541015625,0.0859375,0.111328125
img1_vermelho8_740.txt,1,VN,0.05078125,0.5966796875,0.0625,0.091796875
img1_vermelho8_740.txt,1,VN,0.2802734375,0.8193359375,0.095703125,0.099609375
img1_vermelho8_740.txt,1,VN,0.318359375,0.265625,0.09375,0.1015625
img1_vermelho8_740.txt,1,VN,0.974609375,0.7666015625,0.05859375,0.123046875
